2013-05-05 15:14:41 status half-configured ubuntu-keyring:all 2012.05.19
2013-05-05 15:14:41 status installed ubuntu-keyring:all 2012.05.19
2013-05-05 15:14:41 configure iputils-ping:armhf 3:20101006-3ubuntu1 <none>
2013-05-05 15:14:41 status unpacked iputils-ping:armhf 3:20101006-3ubuntu1
2013-05-05 15:14:41 status half-configured iputils-ping:armhf 3:20101006-3ubuntu1
2013-05-05 15:14:42 status installed iputils-ping:armhf 3:20101006-3ubuntu1
2013-05-05 15:14:42 configure mime-support:all 3.52-2ubuntu1 <none>
2013-05-05 15:14:42 status unpacked mime-support:all 3.52-2ubuntu1
2013-05-05 15:14:42 status unpacked mime-support:all 3.52-2ubuntu1
2013-05-05 15:14:42 status unpacked mime-support:all 3.52-2ubuntu1
2013-05-05 15:14:42 status half-configured mime-support:all 3.52-2ubuntu1
2013-05-05 15:14:42 status installed mime-support:all 3.52-2ubuntu1
2013-05-05 15:14:42 configure cron:armhf 3.0pl1-124ubuntu2 <none>
2013-05-05 15:14:42 status unpacked cron:armhf 3.0pl1-124ubuntu2
2013-05-05 15:14:42 status unpacked cron:armhf 3.0pl1-124ubuntu2
2013-05-05 15:14:42 status unpacked cron:armhf 3.0pl1-124ubuntu2
2013-05-05 15:14:42 status unpacked cron:armhf 3.0pl1-124ubuntu2
2013-05-05 15:14:42 status unpacked cron:armhf 3.0pl1-124ubuntu2
2013-05-05 15:14:42 status unpacked cron:armhf 3.0pl1-124ubuntu2
2013-05-05 15:14:42 status unpacked cron:armhf 3.0pl1-124ubuntu2
2013-05-05 15:14:42 status unpacked cron:armhf 3.0pl1-124ubuntu2
2013-05-05 15:14:43 status triggers-pending ureadahead:armhf 0.100.0-16
2013-05-05 15:14:43 status unpacked cron:armhf 3.0pl1-124ubuntu2
2013-05-05 15:14:43 status unpacked cron:armhf 3.0pl1-124ubuntu2
2013-05-05 15:14:43 status unpacked cron:armhf 3.0pl1-124ubuntu2
2013-05-05 15:14:43 status half-configured cron:armhf 3.0pl1-124ubuntu2
2013-05-05 15:14:44 status triggers-awaited cron:armhf 3.0pl1-124ubuntu2
2013-05-05 15:14:44 configure ntpdate:armhf 1:4.2.6.p5+dfsg-2ubuntu1 <none>
2013-05-05 15:14:44 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-2ubuntu1
2013-05-05 15:14:44 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-2ubuntu1
2013-05-05 15:14:44 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-2ubuntu1
2013-05-05 15:14:44 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-2ubuntu1
2013-05-05 15:14:44 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-2ubuntu1
2013-05-05 15:14:44 status half-configured ntpdate:armhf 1:4.2.6.p5+dfsg-2ubuntu1
2013-05-05 15:14:44 status installed ntpdate:armhf 1:4.2.6.p5+dfsg-2ubuntu1
2013-05-05 15:14:44 configure rsyslog:armhf 5.8.11-2ubuntu2 <none>
2013-05-05 15:14:44 status unpacked rsyslog:armhf 5.8.11-2ubuntu2
2013-05-05 15:14:44 status unpacked rsyslog:armhf 5.8.11-2ubuntu2
2013-05-05 15:14:44 status unpacked rsyslog:armhf 5.8.11-2ubuntu2
2013-05-05 15:14:45 status unpacked rsyslog:armhf 5.8.11-2ubuntu2
2013-05-05 15:14:45 status unpacked rsyslog:armhf 5.8.11-2ubuntu2
2013-05-05 15:14:45 status unpacked rsyslog:armhf 5.8.11-2ubuntu2
2013-05-05 15:14:45 status unpacked rsyslog:armhf 5.8.11-2ubuntu2
2013-05-05 15:14:45 status unpacked rsyslog:armhf 5.8.11-2ubuntu2
2013-05-05 15:14:45 status unpacked rsyslog:armhf 5.8.11-2ubuntu2
2013-05-05 15:14:45 status half-configured rsyslog:armhf 5.8.11-2ubuntu2
2013-05-05 15:14:49 status triggers-awaited rsyslog:armhf 5.8.11-2ubuntu2
2013-05-05 15:14:49 configure libstdc++6:armhf 4.7.3-1ubuntu1 <none>
2013-05-05 15:14:49 status unpacked libstdc++6:armhf 4.7.3-1ubuntu1
2013-05-05 15:14:49 status half-configured libstdc++6:armhf 4.7.3-1ubuntu1
2013-05-05 15:14:49 status installed libstdc++6:armhf 4.7.3-1ubuntu1
2013-05-05 15:14:49 configure isc-dhcp-client:armhf 4.2.4-5ubuntu2 <none>
2013-05-05 15:14:49 status unpacked isc-dhcp-client:armhf 4.2.4-5ubuntu2
2013-05-05 15:14:49 status unpacked isc-dhcp-client:armhf 4.2.4-5ubuntu2
2013-05-05 15:14:49 status unpacked isc-dhcp-client:armhf 4.2.4-5ubuntu2
2013-05-05 15:14:49 status unpacked isc-dhcp-client:armhf 4.2.4-5ubuntu2
2013-05-05 15:14:49 status unpacked isc-dhcp-client:armhf 4.2.4-5ubuntu2
2013-05-05 15:14:49 status unpacked isc-dhcp-client:armhf 4.2.4-5ubuntu2
2013-05-05 15:14:49 status half-configured isc-dhcp-client:armhf 4.2.4-5ubuntu2
2013-05-05 15:14:50 status installed isc-dhcp-client:armhf 4.2.4-5ubuntu2
2013-05-05 15:14:50 configure vim-tiny:armhf 2:7.3.547-6ubuntu5 <none>
2013-05-05 15:14:50 status unpacked vim-tiny:armhf 2:7.3.547-6ubuntu5
2013-05-05 15:14:50 status unpacked vim-tiny:armhf 2:7.3.547-6ubuntu5
2013-05-05 15:14:50 status half-configured vim-tiny:armhf 2:7.3.547-6ubuntu5
2013-05-05 15:14:51 status installed vim-tiny:armhf 2:7.3.547-6ubuntu5
2013-05-05 15:14:51 configure less:armhf 456-1ubuntu1 <none>
2013-05-05 15:14:51 status unpacked less:armhf 456-1ubuntu1
2013-05-05 15:14:51 status half-configured less:armhf 456-1ubuntu1
2013-05-05 15:14:52 status installed less:armhf 456-1ubuntu1
2013-05-05 15:14:52 configure libtext-charwidth-perl:armhf 0.04-7build2 <none>
2013-05-05 15:14:52 status unpacked libtext-charwidth-perl:armhf 0.04-7build2
2013-05-05 15:14:52 status half-configured libtext-charwidth-perl:armhf 0.04-7build2
2013-05-05 15:14:52 status installed libtext-charwidth-perl:armhf 0.04-7build2
2013-05-05 15:14:52 configure readline-common:all 6.2-9ubuntu1 <none>
2013-05-05 15:14:52 status unpacked readline-common:all 6.2-9ubuntu1
2013-05-05 15:14:52 status half-configured readline-common:all 6.2-9ubuntu1
2013-05-05 15:14:52 status installed readline-common:all 6.2-9ubuntu1
2013-05-05 15:14:52 configure liblockfile1:armhf 1.09-5ubuntu1 <none>
2013-05-05 15:14:52 status unpacked liblockfile1:armhf 1.09-5ubuntu1
2013-05-05 15:14:52 status half-configured liblockfile1:armhf 1.09-5ubuntu1
2013-05-05 15:14:52 status installed liblockfile1:armhf 1.09-5ubuntu1
2013-05-05 15:14:53 configure libtext-wrapi18n-perl:all 0.06-7 <none>
2013-05-05 15:14:53 status unpacked libtext-wrapi18n-perl:all 0.06-7
2013-05-05 15:14:53 status half-configured libtext-wrapi18n-perl:all 0.06-7
2013-05-05 15:14:53 status installed libtext-wrapi18n-perl:all 0.06-7
2013-05-05 15:14:53 configure whiptail:armhf 0.52.14-11ubuntu7 <none>
2013-05-05 15:14:53 status unpacked whiptail:armhf 0.52.14-11ubuntu7
2013-05-05 15:14:53 status half-configured whiptail:armhf 0.52.14-11ubuntu7
2013-05-05 15:14:53 status installed whiptail:armhf 0.52.14-11ubuntu7
2013-05-05 15:14:53 configure libapt-pkg4.12:armhf 0.9.7.7ubuntu4 <none>
2013-05-05 15:14:53 status unpacked libapt-pkg4.12:armhf 0.9.7.7ubuntu4
2013-05-05 15:14:53 status half-configured libapt-pkg4.12:armhf 0.9.7.7ubuntu4
2013-05-05 15:14:53 status installed libapt-pkg4.12:armhf 0.9.7.7ubuntu4
2013-05-05 15:14:53 configure netcat-openbsd:armhf 1.105-7ubuntu1 <none>
2013-05-05 15:14:53 status unpacked netcat-openbsd:armhf 1.105-7ubuntu1
2013-05-05 15:14:53 status half-configured netcat-openbsd:armhf 1.105-7ubuntu1
2013-05-05 15:14:53 status installed netcat-openbsd:armhf 1.105-7ubuntu1
2013-05-05 15:14:53 configure libapt-inst1.5:armhf 0.9.7.7ubuntu4 <none>
2013-05-05 15:14:53 status unpacked libapt-inst1.5:armhf 0.9.7.7ubuntu4
2013-05-05 15:14:53 status half-configured libapt-inst1.5:armhf 0.9.7.7ubuntu4
2013-05-05 15:14:54 status installed libapt-inst1.5:armhf 0.9.7.7ubuntu4
2013-05-05 15:14:54 configure libreadline6:armhf 6.2-9ubuntu1 <none>
2013-05-05 15:14:54 status unpacked libreadline6:armhf 6.2-9ubuntu1
2013-05-05 15:14:54 status half-configured libreadline6:armhf 6.2-9ubuntu1
2013-05-05 15:14:54 status installed libreadline6:armhf 6.2-9ubuntu1
2013-05-05 15:14:54 configure lockfile-progs:armhf 0.1.17 <none>
2013-05-05 15:14:54 status unpacked lockfile-progs:armhf 0.1.17
2013-05-05 15:14:54 status half-configured lockfile-progs:armhf 0.1.17
2013-05-05 15:14:54 status installed lockfile-progs:armhf 0.1.17
2013-05-05 15:14:54 configure gnupg:armhf 1.4.12-7ubuntu1 <none>
2013-05-05 15:14:54 status unpacked gnupg:armhf 1.4.12-7ubuntu1
2013-05-05 15:14:54 status half-configured gnupg:armhf 1.4.12-7ubuntu1
2013-05-05 15:14:54 status installed gnupg:armhf 1.4.12-7ubuntu1
2013-05-05 15:14:54 configure debconf-i18n:all 1.5.49ubuntu1 <none>
2013-05-05 15:14:54 status unpacked debconf-i18n:all 1.5.49ubuntu1
2013-05-05 15:14:54 status half-configured debconf-i18n:all 1.5.49ubuntu1
2013-05-05 15:14:54 status installed debconf-i18n:all 1.5.49ubuntu1
2013-05-05 15:14:55 configure keyboard-configuration:all 1.70ubuntu7 <none>
2013-05-05 15:14:55 status unpacked keyboard-configuration:all 1.70ubuntu7
2013-05-05 15:14:55 status unpacked keyboard-configuration:all 1.70ubuntu7
2013-05-05 15:14:55 status unpacked keyboard-configuration:all 1.70ubuntu7
2013-05-05 15:14:55 status half-configured keyboard-configuration:all 1.70ubuntu7
2013-05-05 15:15:00 status triggers-awaited keyboard-configuration:all 1.70ubuntu7
2013-05-05 15:15:00 status triggers-pending initramfs-tools:all 0.103ubuntu0.7
2013-05-05 15:15:00 configure apt-utils:armhf 0.9.7.7ubuntu4 <none>
2013-05-05 15:15:00 status unpacked apt-utils:armhf 0.9.7.7ubuntu4
2013-05-05 15:15:00 status half-configured apt-utils:armhf 0.9.7.7ubuntu4
2013-05-05 15:15:00 status installed apt-utils:armhf 0.9.7.7ubuntu4
2013-05-05 15:15:00 configure apt:armhf 0.9.7.7ubuntu4 <none>
2013-05-05 15:15:00 status unpacked apt:armhf 0.9.7.7ubuntu4
2013-05-05 15:15:00 status unpacked apt:armhf 0.9.7.7ubuntu4
2013-05-05 15:15:01 status unpacked apt:armhf 0.9.7.7ubuntu4
2013-05-05 15:15:01 status unpacked apt:armhf 0.9.7.7ubuntu4
2013-05-05 15:15:01 status unpacked apt:armhf 0.9.7.7ubuntu4
2013-05-05 15:15:01 status unpacked apt:armhf 0.9.7.7ubuntu4
2013-05-05 15:15:01 status half-configured apt:armhf 0.9.7.7ubuntu4
2013-05-05 15:15:01 status installed apt:armhf 0.9.7.7ubuntu4
2013-05-05 15:15:01 configure libpython3.3-stdlib:armhf 3.3.1-1ubuntu5 <none>
2013-05-05 15:15:01 status unpacked libpython3.3-stdlib:armhf 3.3.1-1ubuntu5
2013-05-05 15:15:02 status half-configured libpython3.3-stdlib:armhf 3.3.1-1ubuntu5
2013-05-05 15:15:02 status installed libpython3.3-stdlib:armhf 3.3.1-1ubuntu5
2013-05-05 15:15:02 configure python3.3:armhf 3.3.1-1ubuntu5 <none>
2013-05-05 15:15:02 status unpacked python3.3:armhf 3.3.1-1ubuntu5
2013-05-05 15:15:02 status half-configured python3.3:armhf 3.3.1-1ubuntu5
2013-05-05 15:15:11 status installed python3.3:armhf 3.3.1-1ubuntu5
2013-05-05 15:15:12 configure libpython3-stdlib:armhf 3.3.1-0ubuntu1 <none>
2013-05-05 15:15:12 status unpacked libpython3-stdlib:armhf 3.3.1-0ubuntu1
2013-05-05 15:15:12 status half-configured libpython3-stdlib:armhf 3.3.1-0ubuntu1
2013-05-05 15:15:12 status installed libpython3-stdlib:armhf 3.3.1-0ubuntu1
2013-05-05 15:15:12 configure python3:armhf 3.3.1-0ubuntu1 <none>
2013-05-05 15:15:12 status unpacked python3:armhf 3.3.1-0ubuntu1
2013-05-05 15:15:12 status half-configured python3:armhf 3.3.1-0ubuntu1
2013-05-05 15:15:14 status installed python3:armhf 3.3.1-0ubuntu1
2013-05-05 15:15:14 configure lsb-release:all 4.0-0ubuntu27 <none>
2013-05-05 15:15:14 status unpacked lsb-release:all 4.0-0ubuntu27
2013-05-05 15:15:14 status half-configured lsb-release:all 4.0-0ubuntu27
2013-05-05 15:15:15 status installed lsb-release:all 4.0-0ubuntu27
2013-05-05 15:15:16 trigproc ureadahead:armhf 0.100.0-16 <none>
2013-05-05 15:15:16 status half-configured ureadahead:armhf 0.100.0-16
2013-05-05 15:15:16 status installed keyboard-configuration:all 1.70ubuntu7
2013-05-05 15:15:16 status installed rsyslog:armhf 5.8.11-2ubuntu2
2013-05-05 15:15:16 status installed cron:armhf 3.0pl1-124ubuntu2
2013-05-05 15:15:16 status installed ureadahead:armhf 0.100.0-16
2013-05-05 15:15:16 configure logrotate:armhf 3.8.3-3ubuntu2 <none>
2013-05-05 15:15:16 status unpacked logrotate:armhf 3.8.3-3ubuntu2
2013-05-05 15:15:16 status unpacked logrotate:armhf 3.8.3-3ubuntu2
2013-05-05 15:15:16 status unpacked logrotate:armhf 3.8.3-3ubuntu2
2013-05-05 15:15:16 status half-configured logrotate:armhf 3.8.3-3ubuntu2
2013-05-05 15:15:16 status installed logrotate:armhf 3.8.3-3ubuntu2
2013-05-05 15:15:16 configure dmsetup:armhf 2:1.02.74-6ubuntu4 <none>
2013-05-05 15:15:16 status unpacked dmsetup:armhf 2:1.02.74-6ubuntu4
2013-05-05 15:15:16 status half-configured dmsetup:armhf 2:1.02.74-6ubuntu4
2013-05-05 15:15:16 status installed dmsetup:armhf 2:1.02.74-6ubuntu4
2013-05-05 15:15:17 configure console-setup:all 1.70ubuntu7 <none>
2013-05-05 15:15:17 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:17 status triggers-pending ureadahead:armhf 0.100.0-16
2013-05-05 15:15:17 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:17 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:17 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:17 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:17 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:17 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:17 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:17 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:17 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:17 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:17 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:17 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:17 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:17 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:18 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:18 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:18 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:18 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:18 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:18 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:18 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:18 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:18 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:18 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:18 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:18 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:18 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:18 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:18 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:18 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:18 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:19 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:19 status unpacked console-setup:all 1.70ubuntu7
2013-05-05 15:15:19 status half-configured console-setup:all 1.70ubuntu7
2013-05-05 15:15:27 status triggers-awaited console-setup:all 1.70ubuntu7
2013-05-05 15:15:27 configure libdevmapper1.02.1:armhf 2:1.02.74-6ubuntu4 <none>
2013-05-05 15:15:27 status unpacked libdevmapper1.02.1:armhf 2:1.02.74-6ubuntu4
2013-05-05 15:15:28 status half-configured libdevmapper1.02.1:armhf 2:1.02.74-6ubuntu4
2013-05-05 15:15:28 status installed libdevmapper1.02.1:armhf 2:1.02.74-6ubuntu4
2013-05-05 15:15:28 configure eject:armhf 2.1.5+deb1+cvs20081104-13 <none>
2013-05-05 15:15:28 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-13
2013-05-05 15:15:28 status half-configured eject:armhf 2.1.5+deb1+cvs20081104-13
2013-05-05 15:15:28 status installed eject:armhf 2.1.5+deb1+cvs20081104-13
2013-05-05 15:15:28 trigproc ureadahead:armhf 0.100.0-16 <none>
2013-05-05 15:15:28 status half-configured ureadahead:armhf 0.100.0-16
2013-05-05 15:15:28 status installed console-setup:all 1.70ubuntu7
2013-05-05 15:15:28 status installed ureadahead:armhf 0.100.0-16
2013-05-05 15:15:28 configure kbd:armhf 1.15.5-1ubuntu1 <none>
2013-05-05 15:15:28 status unpacked kbd:armhf 1.15.5-1ubuntu1
2013-05-05 15:15:28 status unpacked kbd:armhf 1.15.5-1ubuntu1
2013-05-05 15:15:28 status unpacked kbd:armhf 1.15.5-1ubuntu1
2013-05-05 15:15:28 status half-configured kbd:armhf 1.15.5-1ubuntu1
2013-05-05 15:15:28 status installed kbd:armhf 1.15.5-1ubuntu1
2013-05-05 15:15:28 configure ubuntu-minimal:armhf 1.299 <none>
2013-05-05 15:15:28 status unpacked ubuntu-minimal:armhf 1.299
2013-05-05 15:15:29 status half-configured ubuntu-minimal:armhf 1.299
2013-05-05 15:15:29 status installed ubuntu-minimal:armhf 1.299
2013-05-05 15:15:29 trigproc libc-bin:armhf 2.17-0ubuntu5 <none>
2013-05-05 15:15:29 status half-configured libc-bin:armhf 2.17-0ubuntu5
2013-05-05 15:15:29 status installed libc-bin:armhf 2.17-0ubuntu5
2013-05-05 15:15:29 trigproc initramfs-tools:all 0.103ubuntu0.7 <none>
2013-05-05 15:15:29 status half-configured initramfs-tools:all 0.103ubuntu0.7
2013-05-05 15:15:29 status installed initramfs-tools:all 0.103ubuntu0.7
2013-05-05 15:17:38 startup archives unpack
2013-05-05 15:17:39 install libidn11:armhf <none> 1.25-2
2013-05-05 15:17:39 status half-installed libidn11:armhf 1.25-2
2013-05-05 15:17:39 status unpacked libidn11:armhf 1.25-2
2013-05-05 15:17:39 status unpacked libidn11:armhf 1.25-2
2013-05-05 15:17:39 install wget:armhf <none> 1.14-1ubuntu1
2013-05-05 15:17:39 status half-installed wget:armhf 1.14-1ubuntu1
2013-05-05 15:17:40 status unpacked wget:armhf 1.14-1ubuntu1
2013-05-05 15:17:40 status unpacked wget:armhf 1.14-1ubuntu1
2013-05-05 15:17:40 startup packages configure
2013-05-05 15:17:40 configure libidn11:armhf 1.25-2 <none>
2013-05-05 15:17:40 status unpacked libidn11:armhf 1.25-2
2013-05-05 15:17:40 status half-configured libidn11:armhf 1.25-2
2013-05-05 15:17:41 status installed libidn11:armhf 1.25-2
2013-05-05 15:17:41 status triggers-pending libc-bin:armhf 2.17-0ubuntu5
2013-05-05 15:17:41 configure wget:armhf 1.14-1ubuntu1 <none>
2013-05-05 15:17:41 status unpacked wget:armhf 1.14-1ubuntu1
2013-05-05 15:17:41 status unpacked wget:armhf 1.14-1ubuntu1
2013-05-05 15:17:41 status half-configured wget:armhf 1.14-1ubuntu1
2013-05-05 15:17:41 status installed wget:armhf 1.14-1ubuntu1
2013-05-05 15:17:41 trigproc libc-bin:armhf 2.17-0ubuntu5 <none>
2013-05-05 15:17:41 status half-configured libc-bin:armhf 2.17-0ubuntu5
2013-05-05 15:17:41 status installed libc-bin:armhf 2.17-0ubuntu5
2013-05-05 15:17:47 startup archives unpack
2013-05-05 15:17:48 upgrade plymouth:armhf 0.8.8-0ubuntu6 0.8.8-0ubuntu6.1
2013-05-05 15:17:48 status half-configured plymouth:armhf 0.8.8-0ubuntu6
2013-05-05 15:17:48 status unpacked plymouth:armhf 0.8.8-0ubuntu6
2013-05-05 15:17:48 status half-installed plymouth:armhf 0.8.8-0ubuntu6
2013-05-05 15:17:48 status triggers-pending ureadahead:armhf 0.100.0-16
2013-05-05 15:17:48 status half-installed plymouth:armhf 0.8.8-0ubuntu6
2013-05-05 15:17:48 status triggers-pending ureadahead:armhf 0.100.0-16
2013-05-05 15:17:48 status half-installed plymouth:armhf 0.8.8-0ubuntu6
2013-05-05 15:17:48 status unpacked plymouth:armhf 0.8.8-0ubuntu6.1
2013-05-05 15:17:48 status unpacked plymouth:armhf 0.8.8-0ubuntu6.1
2013-05-05 15:17:49 upgrade libplymouth2:armhf 0.8.8-0ubuntu6 0.8.8-0ubuntu6.1
2013-05-05 15:17:49 status half-configured libplymouth2:armhf 0.8.8-0ubuntu6
2013-05-05 15:17:49 status unpacked libplymouth2:armhf 0.8.8-0ubuntu6
2013-05-05 15:17:49 status half-installed libplymouth2:armhf 0.8.8-0ubuntu6
2013-05-05 15:17:49 status half-installed libplymouth2:armhf 0.8.8-0ubuntu6
2013-05-05 15:17:49 status unpacked libplymouth2:armhf 0.8.8-0ubuntu6.1
2013-05-05 15:17:49 status unpacked libplymouth2:armhf 0.8.8-0ubuntu6.1
2013-05-05 15:17:49 trigproc ureadahead:armhf 0.100.0-16 0.100.0-16
2013-05-05 15:17:49 status half-configured ureadahead:armhf 0.100.0-16
2013-05-05 15:17:49 status installed ureadahead:armhf 0.100.0-16
2013-05-05 15:17:50 startup packages configure
2013-05-05 15:17:50 configure libplymouth2:armhf 0.8.8-0ubuntu6.1 <none>
2013-05-05 15:17:50 status unpacked libplymouth2:armhf 0.8.8-0ubuntu6.1
2013-05-05 15:17:50 status half-configured libplymouth2:armhf 0.8.8-0ubuntu6.1
2013-05-05 15:17:50 status installed libplymouth2:armhf 0.8.8-0ubuntu6.1
2013-05-05 15:17:50 status triggers-pending libc-bin:armhf 2.17-0ubuntu5
2013-05-05 15:17:50 configure plymouth:armhf 0.8.8-0ubuntu6.1 <none>
2013-05-05 15:17:50 status unpacked plymouth:armhf 0.8.8-0ubuntu6.1
2013-05-05 15:17:50 status unpacked plymouth:armhf 0.8.8-0ubuntu6.1
2013-05-05 15:17:50 status unpacked plymouth:armhf 0.8.8-0ubuntu6.1
2013-05-05 15:17:50 status triggers-pending ureadahead:armhf 0.100.0-16
2013-05-05 15:17:51 status unpacked plymouth:armhf 0.8.8-0ubuntu6.1
2013-05-05 15:17:51 status unpacked plymouth:armhf 0.8.8-0ubuntu6.1
2013-05-05 15:17:51 status unpacked plymouth:armhf 0.8.8-0ubuntu6.1
2013-05-05 15:17:51 status unpacked plymouth:armhf 0.8.8-0ubuntu6.1
2013-05-05 15:17:51 status unpacked plymouth:armhf 0.8.8-0ubuntu6.1
2013-05-05 15:17:51 status half-configured plymouth:armhf 0.8.8-0ubuntu6.1
2013-05-05 15:17:51 status triggers-awaited plymouth:armhf 0.8.8-0ubuntu6.1
2013-05-05 15:17:51 status triggers-pending initramfs-tools:all 0.103ubuntu0.7
2013-05-05 15:17:51 trigproc libc-bin:armhf 2.17-0ubuntu5 <none>
2013-05-05 15:17:51 status half-configured libc-bin:armhf 2.17-0ubuntu5
2013-05-05 15:17:51 status installed libc-bin:armhf 2.17-0ubuntu5
2013-05-05 15:17:51 trigproc ureadahead:armhf 0.100.0-16 <none>
2013-05-05 15:17:51 status half-configured ureadahead:armhf 0.100.0-16
2013-05-05 15:17:51 status installed plymouth:armhf 0.8.8-0ubuntu6.1
2013-05-05 15:17:51 status installed ureadahead:armhf 0.100.0-16
2013-05-05 15:17:52 trigproc initramfs-tools:all 0.103ubuntu0.7 <none>
2013-05-05 15:17:52 status half-configured initramfs-tools:all 0.103ubuntu0.7
2013-05-05 15:17:52 status installed initramfs-tools:all 0.103ubuntu0.7
2013-05-05 15:18:17 startup archives unpack
2013-05-05 15:18:17 install libroken18-heimdal:armhf <none> 1.6~git20120403+dfsg1-2
2013-05-05 15:18:17 status half-installed libroken18-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:18:17 status unpacked libroken18-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:18:17 status unpacked libroken18-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:18:18 install libasn1-8-heimdal:armhf <none> 1.6~git20120403+dfsg1-2
2013-05-05 15:18:18 status half-installed libasn1-8-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:18:18 status unpacked libasn1-8-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:18:18 status unpacked libasn1-8-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:18:19 install libgpg-error0:armhf <none> 1.10-3.1ubuntu1
2013-05-05 15:18:19 status half-installed libgpg-error0:armhf 1.10-3.1ubuntu1
2013-05-05 15:18:19 status unpacked libgpg-error0:armhf 1.10-3.1ubuntu1
2013-05-05 15:18:19 status unpacked libgpg-error0:armhf 1.10-3.1ubuntu1
2013-05-05 15:18:20 install libgcrypt11:armhf <none> 1.5.0-3ubuntu2.1
2013-05-05 15:18:20 status half-installed libgcrypt11:armhf 1.5.0-3ubuntu2.1
2013-05-05 15:18:20 status unpacked libgcrypt11:armhf 1.5.0-3ubuntu2.1
2013-05-05 15:18:20 status unpacked libgcrypt11:armhf 1.5.0-3ubuntu2.1
2013-05-05 15:18:20 install libp11-kit0:armhf <none> 0.14-1
2013-05-05 15:18:20 status half-installed libp11-kit0:armhf 0.14-1
2013-05-05 15:18:21 status unpacked libp11-kit0:armhf 0.14-1
2013-05-05 15:18:21 status unpacked libp11-kit0:armhf 0.14-1
2013-05-05 15:18:21 install libtasn1-3:armhf <none> 2.14-2
2013-05-05 15:18:21 status half-installed libtasn1-3:armhf 2.14-2
2013-05-05 15:18:21 status unpacked libtasn1-3:armhf 2.14-2
2013-05-05 15:18:21 status unpacked libtasn1-3:armhf 2.14-2
2013-05-05 15:18:22 install libgnutls26:armhf <none> 2.12.23-1ubuntu1
2013-05-05 15:18:22 status half-installed libgnutls26:armhf 2.12.23-1ubuntu1
2013-05-05 15:18:22 status unpacked libgnutls26:armhf 2.12.23-1ubuntu1
2013-05-05 15:18:22 status unpacked libgnutls26:armhf 2.12.23-1ubuntu1
2013-05-05 15:18:22 install libkrb5support0:armhf <none> 1.10.1+dfsg-4+nmu1
2013-05-05 15:18:22 status half-installed libkrb5support0:armhf 1.10.1+dfsg-4+nmu1
2013-05-05 15:18:22 status unpacked libkrb5support0:armhf 1.10.1+dfsg-4+nmu1
2013-05-05 15:18:23 status unpacked libkrb5support0:armhf 1.10.1+dfsg-4+nmu1
2013-05-05 15:18:23 install libk5crypto3:armhf <none> 1.10.1+dfsg-4+nmu1
